state_code,date_in_population,time_period,person_id,supervision_district,supervision_level,race
US_OZ,2021-04-01,months_7_12,0002880614,DISTRICT_1,MAXIMUM,HISPANIC
US_OZ,2021-04-01,months_7_12,0004620293,DISTRICT_3,MINIMUM,HISPANIC
US_OZ,2021-04-01,months_7_12,0006682770,DISTRICT_4,MAXIMUM,HISPANIC
US_OZ,2021-04-01,months_7_12,0002563404,DISTRICT_4,MAXIMUM,HISPANIC
US_OZ,2021-04-01,months_7_12,0005363817,DISTRICT_5,MAXIMUM,HISPANIC
US_OZ,2021-04-01,months_7_12,0001367525,DISTRICT_5,MAXIMUM,HISPANIC
US_OZ,2021-04-01,months_7_12,0004570809,DISTRICT_1,MINIMUM,WHITE
US_OZ,2021-04-01,months_7_12,0002910383,DISTRICT_2,MAXIMUM,WHITE
US_OZ,2021-04-01,months_7_12,0005171795,DISTRICT_2,MAXIMUM,WHITE
US_OZ,2021-04-01,months_7_12,0008087324,DISTRICT_3,MINIMUM,WHITE
US_OZ,2021-04-01,months_7_12,0006813510,DISTRICT_4,MINIMUM,WHITE
US_OZ,2021-04-01,months_7_12,0006718720,DISTRICT_4,MAXIMUM,WHITE
US_OZ,2021-04-01,months_7_12,0002470988,DISTRICT_5,MINIMUM,WHITE
US_OZ,2021-04-01,months_7_12,0006774263,DISTRICT_5,MINIMUM,WHITE
US_OZ,2021-04-01,months_7_12,0005630927,DISTRICT_5,MAXIMUM,WHITE
US_OZ,2021-05-01,months_7_12,0000703650,DISTRICT_1,MINIMUM,BLACK
US_OZ,2021-05-01,months_7_12,0001222301,DISTRICT_1,MAXIMUM,BLACK
US_OZ,2021-05-01,months_7_12,0001884156,DISTRICT_2,MAXIMUM,BLACK
US_OZ,2021-05-01,months_7_12,0000129250,DISTRICT_3,MINIMUM,BLACK
US_OZ,2021-05-01,months_7_12,0008356838,DISTRICT_3,MAXIMUM,BLACK
US_OZ,2021-05-01,months_7_12,0001810002,DISTRICT_4,MINIMUM,BLACK
US_OZ,2021-05-01,months_7_12,0000081637,DISTRICT_4,MINIMUM,BLACK
US_OZ,2021-05-01,months_7_12,0004906216,DISTRICT_5,MINIMUM,BLACK
US_OZ,2021-05-01,months_7_12,0004776791,DISTRICT_5,MAXIMUM,BLACK
US_OZ,2021-05-01,months_7_12,0002628067,DISTRICT_1,MINIMUM,HISPANIC
US_OZ,2021-05-01,months_7_12,0004698973,DISTRICT_1,MAXIMUM,HISPANIC
US_OZ,2021-05-01,months_7_12,0005052897,DISTRICT_2,MAXIMUM,HISPANIC
US_OZ,2021-05-01,months_7_12,0001982416,DISTRICT_4,MINIMUM,HISPANIC
US_OZ,2021-05-01,months_7_12,0005460482,DISTRICT_4,MINIMUM,HISPANIC
US_OZ,2021-05-01,months_7_12,0001090693,DISTRICT_4,MAXIMUM,HISPANIC
US_OZ,2021-05-01,months_7_12,0000053721,DISTRICT_4,MAXIMUM,HISPANIC
US_OZ,2021-05-01,months_7_12,0000648838,DISTRICT_5,MINIMUM,HISPANIC
US_OZ,2021-05-01,months_7_12,0005911981,DISTRICT_5,MAXIMUM,HISPANIC
US_OZ,2021-05-01,months_7_12,0001570265,DISTRICT_1,MINIMUM,WHITE
US_OZ,2021-05-01,months_7_12,0000973153,DISTRICT_1,MAXIMUM,WHITE
US_OZ,2021-05-01,months_7_12,0007903906,DISTRICT_1,MAXIMUM,WHITE
US_OZ,2021-05-01,months_7_12,0007625181,DISTRICT_2,MINIMUM,WHITE
US_OZ,2021-05-01,months_7_12,0009148808,DISTRICT_2,MINIMUM,WHITE
US_OZ,2021-05-01,months_7_12,0000901573,DISTRICT_3,MINIMUM,WHITE
US_OZ,2021-05-01,months_7_12,0009480280,DISTRICT_3,MINIMUM,WHITE
US_OZ,2021-05-01,months_7_12,0006483172,DISTRICT_3,MAXIMUM,WHITE
US_OZ,2021-05-01,months_7_12,0003834184,DISTRICT_3,MAXIMUM,WHITE
US_OZ,2021-05-01,months_7_12,0009873092,DISTRICT_4,MINIMUM,WHITE
US_OZ,2021-05-01,months_7_12,0005087976,DISTRICT_4,MINIMUM,WHITE
US_OZ,2021-05-01,months_7_12,0004006395,DISTRICT_4,MAXIMUM,WHITE
US_OZ,2021-05-01,months_7_12,0008154114,DISTRICT_4,MAXIMUM,WHITE
US_OZ,2021-05-01,months_7_12,0009130399,DISTRICT_5,MINIMUM,WHITE
US_OZ,2021-05-01,months_7_12,0003738628,DISTRICT_5,MINIMUM,WHITE
US_OZ,2021-06-01,months_0_6,0007729698,DISTRICT_1,MAXIMUM,BLACK
US_OZ,2021-06-01,months_0_6,0006201646,DISTRICT_1,MAXIMUM,BLACK
US_OZ,2021-06-01,months_0_6,0007319847,DISTRICT_2,MINIMUM,BLACK
US_OZ,2021-06-01,months_0_6,0003183254,DISTRICT_2,MINIMUM,BLACK
US_OZ,2021-06-01,months_0_6,0004516532,DISTRICT_2,MAXIMUM,BLACK
US_OZ,2021-06-01,months_0_6,0009519689,DISTRICT_4,MINIMUM,BLACK
US_OZ,2021-06-01,months_0_6,0004910347,DISTRICT_4,MAXIMUM,BLACK
US_OZ,2021-06-01,months_0_6,0007726863,DISTRICT_4,MAXIMUM,BLACK
US_OZ,2021-06-01,months_0_6,0008374713,DISTRICT_5,MINIMUM,BLACK
US_OZ,2021-06-01,months_0_6,0003179428,DISTRICT_5,MINIMUM,BLACK
US_OZ,2021-06-01,months_0_6,0001555661,DISTRICT_5,MAXIMUM,BLACK
US_OZ,2021-06-01,months_0_6,0003973127,DISTRICT_5,MAXIMUM,BLACK
US_OZ,2021-06-01,months_0_6,0003879842,DISTRICT_1,MINIMUM,HISPANIC
US_OZ,2021-06-01,months_0_6,0006895884,DISTRICT_1,MINIMUM,HISPANIC
US_OZ,2021-06-01,months_0_6,0001683736,DISTRICT_1,MAXIMUM,HISPANIC
US_OZ,2021-06-01,months_0_6,0000526387,DISTRICT_2,MINIMUM,HISPANIC
US_OZ,2021-06-01,months_0_6,0004125633,DISTRICT_2,MINIMUM,HISPANIC
US_OZ,2021-06-01,months_0_6,0004607639,DISTRICT_2,MAXIMUM,HISPANIC
US_OZ,2021-06-01,months_0_6,0006820291,DISTRICT_3,MINIMUM,HISPANIC
US_OZ,2021-06-01,months_0_6,0005514601,DISTRICT_3,MAXIMUM,HISPANIC
US_OZ,2021-06-01,months_0_6,0008777344,DISTRICT_3,MAXIMUM,HISPANIC
US_OZ,2021-06-01,months_0_6,0006277312,DISTRICT_4,MAXIMUM,HISPANIC
US_OZ,2021-06-01,months_0_6,0008273133,DISTRICT_4,MAXIMUM,HISPANIC
US_OZ,2021-06-01,months_0_6,0005944310,DISTRICT_5,MAXIMUM,HISPANIC
US_OZ,2021-06-01,months_0_6,0001443956,DISTRICT_5,MAXIMUM,HISPANIC
US_OZ,2021-06-01,months_0_6,0001854002,DISTRICT_1,MINIMUM,WHITE
US_OZ,2021-06-01,months_0_6,0005036532,DISTRICT_1,MINIMUM,WHITE
US_OZ,2021-06-01,months_0_6,0007988020,DISTRICT_2,MINIMUM,WHITE
US_OZ,2021-06-01,months_0_6,0000548729,DISTRICT_2,MINIMUM,WHITE
US_OZ,2021-06-01,months_0_6,0000763005,DISTRICT_2,MAXIMUM,WHITE
US_OZ,2021-06-01,months_0_6,0008390712,DISTRICT_3,MINIMUM,WHITE
US_OZ,2021-06-01,months_0_6,0007271524,DISTRICT_3,MINIMUM,WHITE
US_OZ,2021-06-01,months_0_6,0000870840,DISTRICT_3,MAXIMUM,WHITE
US_OZ,2021-06-01,months_0_6,0001445668,DISTRICT_3,MAXIMUM,WHITE
US_OZ,2021-06-01,months_0_6,0000121080,DISTRICT_4,MINIMUM,WHITE
US_OZ,2021-06-01,months_0_6,0003319838,DISTRICT_4,MINIMUM,WHITE
US_OZ,2021-06-01,months_0_6,0001098009,DISTRICT_5,MINIMUM,WHITE
US_OZ,2021-06-01,months_0_6,0008685429,DISTRICT_5,MINIMUM,WHITE
US_OZ,2021-07-01,months_0_6,0007041788,DISTRICT_4,MAXIMUM,BLACK
US_OZ,2021-07-01,months_0_6,0008131555,DISTRICT_4,MAXIMUM,BLACK
US_OZ,2021-07-01,months_0_6,0005919531,DISTRICT_5,MINIMUM,BLACK
US_OZ,2021-07-01,months_0_6,0006313757,DISTRICT_5,MAXIMUM,BLACK
US_OZ,2021-07-01,months_0_6,0006149768,DISTRICT_5,MAXIMUM,BLACK
US_OZ,2021-07-01,months_0_6,0000105355,DISTRICT_1,MINIMUM,HISPANIC
US_OZ,2021-07-01,months_0_6,0004522197,DISTRICT_1,MAXIMUM,HISPANIC
US_OZ,2021-07-01,months_0_6,0003277951,DISTRICT_1,MAXIMUM,HISPANIC
US_OZ,2021-07-01,months_0_6,0003686358,DISTRICT_2,MINIMUM,HISPANIC
US_OZ,2021-07-01,months_0_6,0009650645,DISTRICT_2,MAXIMUM,HISPANIC
US_OZ,2021-07-01,months_0_6,0002797261,DISTRICT_3,MINIMUM,HISPANIC
US_OZ,2021-07-01,months_0_6,0007724794,DISTRICT_3,MINIMUM,HISPANIC
US_OZ,2021-07-01,months_0_6,0006467583,DISTRICT_3,MAXIMUM,HISPANIC
US_OZ,2021-07-01,months_0_6,0007479524,DISTRICT_3,MAXIMUM,HISPANIC
US_OZ,2021-07-01,months_0_6,0007888241,DISTRICT_4,MINIMUM,HISPANIC
US_OZ,2021-07-01,months_0_6,0000430694,DISTRICT_5,MAXIMUM,HISPANIC
US_OZ,2021-07-01,months_0_6,0007243449,DISTRICT_1,MAXIMUM,WHITE
US_OZ,2021-07-01,months_0_6,0002626948,DISTRICT_1,MAXIMUM,WHITE
US_OZ,2021-07-01,months_0_6,0002906258,DISTRICT_2,MINIMUM,WHITE
US_OZ,2021-07-01,months_0_6,0004981010,DISTRICT_2,MINIMUM,WHITE
US_OZ,2021-07-01,months_0_6,0009062141,DISTRICT_3,MINIMUM,WHITE
US_OZ,2021-07-01,months_0_6,0006856349,DISTRICT_4,MINIMUM,WHITE
US_OZ,2021-07-01,months_0_6,0004548835,DISTRICT_4,MINIMUM,WHITE
US_OZ,2021-07-01,months_0_6,0006990377,DISTRICT_5,MAXIMUM,WHITE
US_OZ,2021-08-01,months_0_6,0007245206,DISTRICT_1,MINIMUM,BLACK
US_OZ,2021-08-01,months_0_6,0004653884,DISTRICT_1,MINIMUM,BLACK
US_OZ,2021-08-01,months_0_6,0008926842,DISTRICT_1,MAXIMUM,BLACK
US_OZ,2021-08-01,months_0_6,0002639348,DISTRICT_1,MAXIMUM,BLACK
US_OZ,2021-08-01,months_0_6,0000977881,DISTRICT_2,MINIMUM,BLACK
US_OZ,2021-08-01,months_0_6,0004302198,DISTRICT_3,MINIMUM,BLACK
US_OZ,2021-08-01,months_0_6,0003147907,DISTRICT_3,MAXIMUM,BLACK
US_OZ,2021-08-01,months_0_6,0008148986,DISTRICT_4,MAXIMUM,BLACK
US_OZ,2021-08-01,months_0_6,0008963705,DISTRICT_5,MAXIMUM,BLACK
US_OZ,2021-08-01,months_0_6,0001693095,DISTRICT_5,MAXIMUM,BLACK
US_OZ,2021-08-01,months_0_6,0000485883,DISTRICT_1,MINIMUM,HISPANIC
US_OZ,2021-08-01,months_0_6,0009829557,DISTRICT_2,MAXIMUM,HISPANIC
US_OZ,2021-08-01,months_0_6,0007239692,DISTRICT_2,MAXIMUM,HISPANIC
US_OZ,2021-08-01,months_0_6,0005509186,DISTRICT_3,MAXIMUM,HISPANIC
US_OZ,2021-08-01,months_0_6,0007844718,DISTRICT_4,MINIMUM,HISPANIC
US_OZ,2021-08-01,months_0_6,0002979764,DISTRICT_5,MINIMUM,HISPANIC
US_OZ,2021-08-01,months_0_6,0007833052,DISTRICT_5,MINIMUM,HISPANIC
US_OZ,2021-08-01,months_0_6,0009165360,DISTRICT_5,MAXIMUM,HISPANIC
US_OZ,2021-08-01,months_0_6,0006752029,DISTRICT_5,MAXIMUM,HISPANIC
US_OZ,2021-08-01,months_0_6,0001563124,DISTRICT_1,MINIMUM,WHITE
US_OZ,2021-08-01,months_0_6,0009476454,DISTRICT_1,MINIMUM,WHITE
US_OZ,2021-08-01,months_0_6,0007274408,DISTRICT_1,MAXIMUM,WHITE
US_OZ,2021-08-01,months_0_6,0003913169,DISTRICT_1,MAXIMUM,WHITE
US_OZ,2021-08-01,months_0_6,0008285025,DISTRICT_2,MINIMUM,WHITE
US_OZ,2021-08-01,months_0_6,0003090209,DISTRICT_2,MINIMUM,WHITE
US_OZ,2021-08-01,months_0_6,0003956313,DISTRICT_2,MAXIMUM,WHITE
US_OZ,2021-08-01,months_0_6,0003414180,DISTRICT_2,MAXIMUM,WHITE
US_OZ,2021-08-01,months_0_6,0008349099,DISTRICT_4,MINIMUM,WHITE
US_OZ,2021-08-01,months_0_6,0008485680,DISTRICT_4,MAXIMUM,WHITE
US_OZ,2021-08-01,months_0_6,0001647432,DISTRICT_5,MINIMUM,WHITE
US_OZ,2021-09-01,months_0_6,0003008310,DISTRICT_1,MAXIMUM,BLACK
US_OZ,2021-09-01,months_0_6,0005402562,DISTRICT_1,MAXIMUM,BLACK
US_OZ,2021-09-01,months_0_6,0004064113,DISTRICT_2,MINIMUM,BLACK
US_OZ,2021-09-01,months_0_6,0000510916,DISTRICT_2,MINIMUM,BLACK
US_OZ,2021-09-01,months_0_6,0004492003,DISTRICT_2,MAXIMUM,BLACK
US_OZ,2021-09-01,months_0_6,0002966475,DISTRICT_2,MAXIMUM,BLACK
US_OZ,2021-09-01,months_0_6,0001998201,DISTRICT_3,MINIMUM,BLACK
US_OZ,2021-09-01,months_0_6,0007938488,DISTRICT_3,MAXIMUM,BLACK
US_OZ,2021-09-01,months_0_6,0006004211,DISTRICT_3,MAXIMUM,BLACK
US_OZ,2021-09-01,months_0_6,0009733645,DISTRICT_4,MINIMUM,BLACK
US_OZ,2021-09-01,months_0_6,0007211701,DISTRICT_4,MAXIMUM,BLACK
US_OZ,2021-09-01,months_0_6,0004292011,DISTRICT_1,MINIMUM,HISPANIC
US_OZ,2021-09-01,months_0_6,0007493113,DISTRICT_1,MAXIMUM,HISPANIC
US_OZ,2021-09-01,months_0_6,0004703562,DISTRICT_3,MINIMUM,HISPANIC
US_OZ,2021-09-01,months_0_6,0005750130,DISTRICT_3,MINIMUM,HISPANIC
US_OZ,2021-09-01,months_0_6,0008196158,DISTRICT_3,MAXIMUM,HISPANIC
US_OZ,2021-09-01,months_0_6,0001106416,DISTRICT_3,MAXIMUM,HISPANIC
US_OZ,2021-09-01,months_0_6,0007027196,DISTRICT_4,MINIMUM,HISPANIC
US_OZ,2021-09-01,months_0_6,0005093047,DISTRICT_4,MINIMUM,HISPANIC
US_OZ,2021-09-01,months_0_6,0006373843,DISTRICT_5,MAXIMUM,HISPANIC
US_OZ,2021-09-01,months_0_6,0003310525,DISTRICT_5,MAXIMUM,HISPANIC
US_OZ,2021-09-01,months_0_6,0001272858,DISTRICT_1,MINIMUM,WHITE
US_OZ,2021-09-01,months_0_6,0009258580,DISTRICT_1,MINIMUM,WHITE
US_OZ,2021-09-01,months_0_6,0003007022,DISTRICT_2,MINIMUM,WHITE
US_OZ,2021-09-01,months_0_6,0002845245,DISTRICT_2,MINIMUM,WHITE
US_OZ,2021-09-01,months_0_6,0008449758,DISTRICT_2,MAXIMUM,WHITE
US_OZ,2021-09-01,months_0_6,0000235433,DISTRICT_3,MINIMUM,WHITE
US_OZ,2021-09-01,months_0_6,0003460801,DISTRICT_3,MAXIMUM,WHITE
US_OZ,2021-09-01,months_0_6,0006873273,DISTRICT_3,MAXIMUM,WHITE
US_OZ,2021-09-01,months_0_6,0006964662,DISTRICT_4,MINIMUM,WHITE
US_OZ,2021-09-01,months_0_6,0002284191,DISTRICT_5,MAXIMUM,WHITE
US_OZ,2021-10-01,months_0_6,0009495909,DISTRICT_1,MINIMUM,BLACK
US_OZ,2021-10-01,months_0_6,0007625019,DISTRICT_2,MINIMUM,BLACK
US_OZ,2021-10-01,months_0_6,0000500386,DISTRICT_2,MINIMUM,BLACK
US_OZ,2021-10-01,months_0_6,0008014107,DISTRICT_2,MAXIMUM,BLACK
US_OZ,2021-10-01,months_0_6,0008359945,DISTRICT_3,MINIMUM,BLACK
US_OZ,2021-10-01,months_0_6,0008392911,DISTRICT_5,MINIMUM,BLACK
US_OZ,2021-10-01,months_0_6,0000853255,DISTRICT_5,MINIMUM,BLACK
US_OZ,2021-10-01,months_0_6,0009499322,DISTRICT_5,MAXIMUM,BLACK
US_OZ,2021-10-01,months_0_6,0004198237,DISTRICT_2,MINIMUM,HISPANIC
US_OZ,2021-10-01,months_0_6,0001543974,DISTRICT_2,MINIMUM,HISPANIC
US_OZ,2021-10-01,months_0_6,0009551833,DISTRICT_4,MINIMUM,HISPANIC
US_OZ,2021-10-01,months_0_6,0009517711,DISTRICT_4,MAXIMUM,HISPANIC
US_OZ,2021-10-01,months_0_6,0004367677,DISTRICT_4,MAXIMUM,HISPANIC
US_OZ,2021-10-01,months_0_6,0009149637,DISTRICT_1,MINIMUM,WHITE
US_OZ,2021-10-01,months_0_6,0001520254,DISTRICT_1,MINIMUM,WHITE
US_OZ,2021-10-01,months_0_6,0003889232,DISTRICT_1,MAXIMUM,WHITE
US_OZ,2021-10-01,months_0_6,0005002136,DISTRICT_1,MAXIMUM,WHITE
US_OZ,2021-10-01,months_0_6,0001938118,DISTRICT_4,MINIMUM,WHITE
US_OZ,2021-10-01,months_0_6,0003948117,DISTRICT_4,MINIMUM,WHITE
US_OZ,2021-10-01,months_0_6,0005109028,DISTRICT_5,MAXIMUM,WHITE
US_OZ,2021-10-01,months_0_6,0002860137,DISTRICT_5,MAXIMUM,WHITE
US_OZ,2021-11-01,months_0_6,0004263051,DISTRICT_2,MINIMUM,BLACK
US_OZ,2021-11-01,months_0_6,0006236627,DISTRICT_2,MINIMUM,BLACK
US_OZ,2021-11-01,months_0_6,0007312461,DISTRICT_3,MINIMUM,BLACK
US_OZ,2021-11-01,months_0_6,0009849396,DISTRICT_3,MAXIMUM,BLACK
US_OZ,2021-11-01,months_0_6,0006066348,DISTRICT_3,MAXIMUM,BLACK
US_OZ,2021-11-01,months_0_6,0006638581,DISTRICT_4,MINIMUM,BLACK
US_OZ,2021-11-01,months_0_6,0009255329,DISTRICT_4,MINIMUM,BLACK
US_OZ,2021-11-01,months_0_6,0002201691,DISTRICT_5,MAXIMUM,BLACK
US_OZ,2021-11-01,months_0_6,0000312666,DISTRICT_1,MINIMUM,HISPANIC
US_OZ,2021-11-01,months_0_6,0008489791,DISTRICT_2,MINIMUM,HISPANIC
US_OZ,2021-11-01,months_0_6,0003482468,DISTRICT_2,MAXIMUM,HISPANIC
US_OZ,2021-11-01,months_0_6,0005268240,DISTRICT_2,MAXIMUM,HISPANIC
US_OZ,2021-11-01,months_0_6,0009665124,DISTRICT_3,MINIMUM,HISPANIC
US_OZ,2021-11-01,months_0_6,0007696927,DISTRICT_3,MINIMUM,HISPANIC
US_OZ,2021-11-01,months_0_6,0005176418,DISTRICT_3,MAXIMUM,HISPANIC
US_OZ,2021-11-01,months_0_6,0007743242,DISTRICT_3,MAXIMUM,HISPANIC
US_OZ,2021-11-01,months_0_6,0002410422,DISTRICT_4,MINIMUM,HISPANIC
US_OZ,2021-11-01,months_0_6,0001522244,DISTRICT_4,MINIMUM,HISPANIC
US_OZ,2021-11-01,months_0_6,0007666257,DISTRICT_4,MAXIMUM,HISPANIC
US_OZ,2021-11-01,months_0_6,0004160764,DISTRICT_4,MAXIMUM,HISPANIC
US_OZ,2021-11-01,months_0_6,0009967211,DISTRICT_2,MAXIMUM,WHITE
US_OZ,2021-11-01,months_0_6,0004837543,DISTRICT_2,MAXIMUM,WHITE
US_OZ,2021-11-01,months_0_6,0003016152,DISTRICT_3,MAXIMUM,WHITE
US_OZ,2021-11-01,months_0_6,0004830890,DISTRICT_3,MAXIMUM,WHITE
US_OZ,2021-11-01,months_0_6,0007335681,DISTRICT_4,MINIMUM,WHITE
US_OZ,2021-11-01,months_0_6,0009670825,DISTRICT_5,MAXIMUM,WHITE
US_OZ,2021-11-01,months_0_6,0007036705,DISTRICT_5,MAXIMUM,WHITE
US_OZ,2021-12-01,months_0_6,0006087617,DISTRICT_1,MINIMUM,BLACK
US_OZ,2021-12-01,months_0_6,0007490722,DISTRICT_1,MINIMUM,BLACK
US_OZ,2021-12-01,months_0_6,0006540877,DISTRICT_2,MINIMUM,BLACK
US_OZ,2021-12-01,months_0_6,0008914037,DISTRICT_2,MINIMUM,BLACK
US_OZ,2021-12-01,months_0_6,0004668432,DISTRICT_3,MINIMUM,BLACK
US_OZ,2021-12-01,months_0_6,0005182463,DISTRICT_3,MINIMUM,BLACK
US_OZ,2021-12-01,months_0_6,0007003960,DISTRICT_3,MAXIMUM,BLACK
US_OZ,2021-12-01,months_0_6,0000676333,DISTRICT_4,MINIMUM,BLACK
US_OZ,2021-12-01,months_0_6,0009552161,DISTRICT_4,MAXIMUM,BLACK
US_OZ,2021-12-01,months_0_6,0001661807,DISTRICT_5,MINIMUM,BLACK
US_OZ,2021-12-01,months_0_6,0004592692,DISTRICT_5,MAXIMUM,BLACK
US_OZ,2021-12-01,months_0_6,0002977460,DISTRICT_5,MAXIMUM,BLACK
US_OZ,2021-12-01,months_0_6,0002283665,DISTRICT_1,MAXIMUM,HISPANIC
US_OZ,2021-12-01,months_0_6,0000805337,DISTRICT_2,MINIMUM,HISPANIC
US_OZ,2021-12-01,months_0_6,0009968100,DISTRICT_3,MINIMUM,HISPANIC
US_OZ,2021-12-01,months_0_6,0006636300,DISTRICT_3,MINIMUM,HISPANIC
US_OZ,2021-12-01,months_0_6,0002808911,DISTRICT_3,MAXIMUM,HISPANIC
US_OZ,2021-12-01,months_0_6,0002431211,DISTRICT_3,MAXIMUM,HISPANIC
US_OZ,2021-12-01,months_0_6,0007602664,DISTRICT_4,MINIMUM,HISPANIC
US_OZ,2021-12-01,months_0_6,0005541122,DISTRICT_4,MINIMUM,HISPANIC
US_OZ,2021-12-01,months_0_6,0009912020,DISTRICT_4,MAXIMUM,HISPANIC
US_OZ,2021-12-01,months_0_6,0005409169,DISTRICT_4,MAXIMUM,HISPANIC
US_OZ,2021-12-01,months_0_6,0007371025,DISTRICT_5,MINIMUM,HISPANIC
US_OZ,2021-12-01,months_0_6,0002477699,DISTRICT_5,MAXIMUM,HISPANIC
US_OZ,2021-12-01,months_0_6,0000051334,DISTRICT_5,MAXIMUM,HISPANIC
US_OZ,2021-12-01,months_0_6,0009761606,DISTRICT_1,MINIMUM,WHITE
US_OZ,2021-12-01,months_0_6,0001584125,DISTRICT_1,MAXIMUM,WHITE
US_OZ,2021-12-01,months_0_6,0001223166,DISTRICT_2,MAXIMUM,WHITE
US_OZ,2021-12-01,months_0_6,0005362118,DISTRICT_3,MINIMUM,WHITE
US_OZ,2021-12-01,months_0_6,0000842567,DISTRICT_3,MAXIMUM,WHITE
US_OZ,2021-12-01,months_0_6,0000235640,DISTRICT_4,MINIMUM,WHITE
US_OZ,2021-12-01,months_0_6,0004020298,DISTRICT_4,MINIMUM,WHITE
US_OZ,2021-12-01,months_0_6,0001083728,DISTRICT_4,MAXIMUM,WHITE
US_OZ,2021-12-01,months_0_6,0007951433,DISTRICT_4,MAXIMUM,WHITE
US_OZ,2021-12-01,months_0_6,0004196430,DISTRICT_5,MAXIMUM,WHITE
US_OZ,2021-12-01,months_0_6,0007119590,DISTRICT_5,MAXIMUM,WHITE
